PlayerID,First,Last,YearID,G,AB,R,H,2B,3B,HR,AVG,RBI,SB,BB,SO,Season,Ballot
batismi01,Miguel,Batista,2003,657,311,20,28,5,0,2,0.090032154,9,0,11,173,21,N
bocachi01,Hiram,Bocachica,2003,272,535,69,115,28,1,15,0.214953271,37,16,41,139,10,N
bradfch01,Chad,Bradford,2003,541,0,0,0,0,0,0,0,0,0,0,0,12,N
broweji01,Jim,Brower,2003,356,59,9,12,1,0,0,0.203389831,4,0,1,20,12,N
camermi01,Mike,Cameron,2003,1955,6839,1064,1700,383,59,278,0.248574353,968,297,867,1901,18,N
castilu01,Luis,Castillo,2003,1720,6510,1001,1889,194,59,28,0.290168971,443,370,800,850,16,N
castrju01,Juan,Castro,2003,1103,2627,253,601,123,13,36,0.228778074,234,5,149,472,20,N
catalfr01,Frank,Catalanotto,2003,1265,3824,562,1113,262,37,84,0.291056485,457,45,331,492,14,N
chenbr01,Bruce,Chen,2003,328,123,4,18,1,0,0,0.146341463,3,0,3,57,19,N
colonba01,Bartolo,Colon,2003,341,90,1,10,0,0,0,0.111111111,5,0,0,53,15,N
damonjo01,Johnny,Damon,2003,2490,9736,1668,2769,522,109,235,0.284408381,1139,408,1003,1257,18,N
delluda01,David,Dellucci,2003,1099,2873,431,736,141,35,101,0.256178211,398,41,322,714,15,N
desseel01,Elmer,Dessens,2003,445,240,14,39,4,1,0,0.1625,16,0,22,65,17,N
elartsc01,Scott,Elarton,2003,233,166,13,23,3,0,0,0.138554217,3,0,5,53,12,N
eyresc01,Scott,Eyre,2003,617,13,0,2,0,0,0,0.153846154,0,0,1,6,15,N
gagneer01,Eric,Gagne,2003,402,86,5,12,2,1,1,0.139534884,3,0,1,25,11,N
giambja01,Jason,Giambi,2003,2163,7021,1203,1968,395,9,429,0.280301951,1405,20,1334,1504,19,N
guerrvl01,Vladimir,Guerrero,2003,2147,8155,1328,2590,477,46,449,0.317596567,1496,181,737,985,16,N
guilljo01,Jose,Guillen,2003,1650,5888,748,1591,305,25,214,0.270210598,887,31,321,1103,18,N
hawkila01,LaTroy,Hawkins,2003,868,6,0,0,0,0,0,0,0,0,0,5,20,N
isrinja01,Jason,Isringhausen,2003,721,104,11,21,4,1,2,0.201923077,16,0,5,36,17,N
jenkige01,Geoff,Jenkins,2003,1349,4700,688,1293,303,22,221,0.275106383,733,32,418,1186,11,N
jeterde01,Derek,Jeter,2003,2585,10551,1868,3304,524,65,255,0.313145673,1254,348,1039,1743,18,N
jimenda01,D'Angelo,Jimenez,2003,641,2159,290,568,105,17,36,0.263084761,228,36,291,391,11,N
jonesja04,Jacque,Jones,2003,1302,4594,632,1272,255,19,165,0.276882891,630,82,314,949,11,N
kaplega01,Gabe,Kapler,2003,1104,2983,443,799,176,16,82,0.267851157,386,77,269,480,14,N
kendaja01,Jason,Kendall,2003,2085,7627,1030,2195,394,35,75,0.287793366,744,189,721,686,16,N
kimby01,Byung-Hyun,Kim,2003,394,153,4,19,3,0,0,0.124183007,10,0,6,39,13,N
kingra01,Ray,King,2003,593,6,0,0,0,0,0,0,0,0,0,3,11,N
loducpa01,Paul,Lo Duca,2003,1082,3892,483,1112,222,8,80,0.285714286,481,20,266,295,13,N
loopebr01,Braden,Looper,2003,679,186,15,40,6,1,0,0.215053763,18,0,10,63,12,N
mahayro01,Ron,Mahay,2003,504,28,3,6,3,0,1,0.214285714,3,0,1,8,17,N
martira03,Ramon,Martinez,2003,798,1952,223,512,98,10,29,0.262295082,242,10,170,267,13,N
mientdo01,Doug,Mientkiewicz,2003,1087,3312,422,899,221,11,66,0.271437198,405,14,438,472,13,N
millake01,Kevin,Millar,2003,1427,4688,648,1284,296,15,170,0.273890785,699,7,564,838,12,N
miltoer01,Eric,Milton,2003,275,205,20,36,5,1,2,0.175609756,16,0,10,90,11,N
morrima01,Matt,Morris,2003,309,543,35,92,18,0,2,0.169429098,38,0,27,216,12,N
ohkato01,Tomokazu,Ohka,2003,204,240,8,33,2,0,0,0.1375,15,1,10,95,12,N
ortizru01,Russ,Ortiz,2003,316,507,45,104,23,0,7,0.205128205,49,0,35,135,13,N
pauljo01,Josh,Paul,2003,321,713,92,174,35,2,10,0.244039271,73,13,59,169,10,N
paytoja01,Jay,Payton,2003,1259,4154,561,1157,193,30,119,0.278526721,522,47,255,503,14,N
perezod01,Odalis,Perez,2003,254,340,25,45,10,0,1,0.132352941,12,0,6,85,11,N
pettian01,Andy,Pettitte,2003,503,194,6,27,6,0,1,0.139175258,13,0,6,65,17,N
ponsosi01,Sidney,Ponson,2003,284,65,4,9,3,0,0,0.138461538,1,0,3,22,14,N
posadjo01,Jorge,Posada,2003,1829,6092,900,1664,379,10,275,0.273145108,1065,20,936,1453,17,N
redmama01,Mark,Redman,2003,219,154,3,8,0,0,0,0.051948052,3,0,6,69,12,N
renteed01,Edgar,Renteria,2003,2152,8142,1200,2327,436,29,140,0.285802014,923,294,718,1182,16,N
reyesde01,Dennys,Reyes,2003,670,56,2,4,1,0,0,0.071428571,0,1,2,25,17,N
riverma01,Mariano,Rivera,2003,996,3,0,0,0,0,0,0,1,0,1,1,18,N
roberda07,Dave,Roberts,2003,832,2707,437,721,95,53,23,0.266346509,213,243,307,362,11,N
rodrial01,Alex,Rodriguez,2003,2524,9662,1898,2901,512,30,647,0.300248396,1950,318,1217,2032,19,N
ryanbj01,B.J.,Ryan,2003,560,2,0,0,0,0,0,0,0,0,0,0,12,N
shousbr01,Brian,Shouse,2003,467,0,0,0,0,0,0,0,0,0,0,0,11,N
suppaje01,Jeff,Suppan,2003,453,440,27,76,7,0,1,0.172727273,24,1,24,101,20,N
walkeja01,Jamie,Walker,2003,545,0,0,0,0,0,0,0,0,0,0,0,10,N
wardda01,Daryle,Ward,2003,948,2234,242,588,131,5,90,0.263205013,379,1,192,422,12,N
washbja01,Jarrod,Washburn,2003,306,41,4,9,0,0,0,0.219512195,4,0,5,13,12,N
willisc01,Scott,Williamson,2003,344,23,1,1,0,0,0,0.043478261,0,0,3,14,11,N
wrighja01,Jamey,Wright,2003,491,438,26,64,15,1,1,0.146118721,17,0,12,176,17,N
abreubo01,Bobby,Abreu,2004,2347,8347,1441,2437,565,59,287,0.291961184,1349,399,1456,1819,19,N
belliro01,Ron,Belliard,2004,1484,5045,685,1377,328,24,114,0.272943508,601,43,488,797,15,N
blakeca01,Casey,Blake,2004,1265,4500,644,1186,264,18,167,0.263555556,616,36,445,1037,15,N
blanche01,Henry,Blanco,2004,921,2627,263,596,140,11,69,0.226874762,284,6,240,510,15,N
cabreor01,Orlando,Cabrera,2004,1985,7562,985,2055,459,32,123,0.271753504,854,216,514,745,18,N
cairomi01,Miguel,Cairo,2004,1490,3956,504,1044,193,34,41,0.263902932,394,139,243,482,19,N
carpech01,Chris,Carpenter,2004,348,439,18,52,8,0,2,0.118451025,21,0,12,144,15,N
chacosh01,Shawn,Chacon,2004,269,198,13,30,4,0,1,0.151515152,10,0,5,78,10,N
clarkbr02,Brady,Clark,2004,785,2015,264,559,97,7,36,0.277419355,210,48,208,252,11,N
coraal01,Alex,Cora,2004,1273,3408,360,828,140,39,35,0.242957746,286,47,248,423,16,N
credejo01,Joe,Crede,2004,888,3101,392,787,159,5,140,0.2537891,470,4,199,459,10,N
davisdo02,Doug,Davis,2004,304,412,12,34,4,2,0,0.082524272,13,0,4,175,15,N
drewjd01,J.D.,Drew,2004,1566,5173,944,1437,273,48,242,0.277788517,795,87,862,1137,14,N
eatonad01,Adam,Eaton,2004,229,341,30,66,16,1,3,0.193548387,26,5,33,113,10,N
glaustr01,Troy,Glaus,2004,1537,5410,889,1375,293,10,320,0.254158965,950,56,854,1377,13,N
glovega01,Gary,Glover,2004,263,28,3,2,0,0,0,0.071428571,1,0,2,14,10,N
guillca01,Carlos,Guillen,2004,1305,4673,733,1331,266,51,124,0.284827734,660,74,510,804,14,N
guzmacr01,Cristian,Guzman,2004,1406,5382,727,1459,238,89,62,0.271088815,467,125,265,783,12,N
hallto02,Toby,Hall,2004,686,2350,211,616,123,1,46,0.26212766,269,2,104,216,10,N
helmswe01,Wes,Helms,2004,1212,2711,280,694,151,14,75,0.255994098,374,3,220,687,13,N
heltoto01,Todd,Helton,2004,2123,7565,1360,2420,570,36,354,0.31989425,1345,37,1295,1088,16,N
hergema01,Matt,Herges,2004,567,36,0,6,0,0,0,0.166666667,1,0,1,22,14,N
hernali01,Livan,Hernandez,2004,536,973,64,215,38,2,10,0.220966084,85,0,10,130,22,N
hillesh02,Shea,Hillenbrand,2004,943,3570,463,1014,202,15,108,0.284033613,490,16,140,464,10,N
howrybo01,Bobby,Howry,2004,769,5,0,1,0,0,0,0.2,0,0,0,2,15,N
hunteto01,Torii,Hunter,2004,1947,7181,1068,1986,406,32,297,0.276563153,1143,186,577,1434,16,N
ibanera01,Raul,Ibanez,2004,1947,6771,978,1883,396,46,271,0.27809777,1116,47,638,1187,17,N
jonesan01,Andruw,Jones,2004,2196,7599,1204,1933,383,36,434,0.254375576,1289,152,891,1748,17,N
kennejo04,Joe,Kennedy,2004,222,91,6,16,2,1,0,0.175824176,8,0,3,25,10,N
konerpa01,Paul,Konerko,2004,2142,7718,1106,2183,386,8,422,0.282845297,1336,9,866,1266,17,N
kotsama01,Mark,Kotsay,2004,1810,6309,782,1754,351,48,126,0.278015533,708,98,541,732,18,N
lambmi01,Mike,Lamb,2004,975,2706,382,746,132,19,69,0.275683666,349,7,226,409,11,N
larueja01,Jason,LaRue,2004,922,2719,307,628,148,7,96,0.230967267,348,14,237,760,12,N
leede02,Derrek,Lee,2004,1942,6962,1081,1959,432,30,331,0.28138466,1078,104,874,1622,17,N
lowede01,Derek,Lowe,2004,671,436,30,65,13,0,1,0.149082569,25,1,29,129,18,N
lowelmi01,Mike,Lowell,2004,1601,5813,771,1619,394,7,223,0.278513676,952,30,548,817,13,N
marteda01,Damaso,Marte,2004,549,9,0,0,0,0,0,0,0,0,0,3,11,N
matthga02,Gary,Matthews,2004,1281,4103,612,1056,225,29,108,0.257372654,484,95,454,849,15,N
melhuad01,Adam,Melhuse,2004,311,735,76,172,40,1,24,0.234013605,98,1,57,193,11,N
milletr02,Trever,Miller,2004,681,6,1,1,1,0,0,0.166666667,0,0,0,1,14,N
millwke01,Kevin,Millwood,2004,451,472,22,57,15,0,4,0.120762712,27,0,21,219,16,N
molinbe01,Bengie,Molina,2004,1362,4812,457,1317,217,6,144,0.273690773,711,3,208,471,14,N
morame01,Melvin,Mora,2004,1556,5422,794,1503,283,19,171,0.277203984,754,93,520,953,14,N
ordonma01,Magglio,Ordonez,2004,1848,6978,1076,2156,426,21,294,0.308971052,1236,94,651,852,15,N
ortizda01,David,Ortiz,2004,1832,6539,1124,1863,482,16,401,0.284905949,1326,11,1011,1386,16,N
ortizra01,Ramon,Ortiz,2004,301,143,8,11,2,0,1,0.076923077,4,0,5,61,12,N
pavanca01,Carl,Pavano,2004,259,311,14,44,8,2,2,0.1414791,14,0,4,123,15,N
phelpjo01,Josh,Phelps,2004,465,1394,198,380,74,6,64,0.272596844,244,2,116,397,10,N
polanpl01,Placido,Polanco,2004,1809,6837,976,2044,335,32,103,0.298961533,700,79,406,507,17,N
ramirar01,Aramis,Ramirez,2004,1832,6863,965,1959,423,22,342,0.285443684,1227,25,545,1040,16,N
redmomi01,Mike,Redmond,2004,763,2264,208,649,117,3,13,0.286660777,243,1,145,255,13,N
rolensc01,Scott,Rolen,2004,2038,7398,1211,2077,517,43,316,0.280751554,1287,118,899,1410,19,N
schoesc01,Scott,Schoeneweis,2004,562,8,0,2,1,0,0,0.25,1,0,2,2,13,N
tejadmi01,Miguel,Tejada,2004,2118,8278,1215,2362,463,23,304,0.285334622,1282,84,547,1054,16,N
tomkobr01,Brett,Tomko,2004,393,455,23,71,9,0,0,0.156043956,29,0,19,180,16,N
varitja01,Jason,Varitek,2004,1546,5099,664,1307,306,14,193,0.25632477,757,25,614,1216,15,N
vazquja01,Javier,Vazquez,2004,457,560,43,114,14,2,1,0.203571429,29,0,24,95,14,N
vizcalu01,Luis,Vizcaino,2004,543,6,0,0,0,0,0,0,0,0,0,5,12,N
weaveje01,Jeff,Weaver,2004,365,208,14,43,6,1,0,0.206730769,13,0,6,73,13,N
winnra01,Randy,Winn,2004,1717,6186,863,1759,367,59,110,0.284351762,662,215,526,1010,15,N
baezda01,Danys,Baez,2005,532,6,1,1,0,0,0,0.166666667,0,0,0,1,11,N
barajro01,Rod,Barajas,2005,1114,3460,396,812,187,1,136,0.234682081,480,2,207,638,15,N
beltrad01,Adrian,Beltre,2005,2115,7965,1089,2227,463,30,346,0.279598242,1215,115,579,1301,15,N
beltrca01,Carlos,Beltran,2005,1919,7314,1267,2064,416,74,334,0.282198523,1243,306,896,1337,17,N
berkmla01,Lance,Berkman,2005,1806,6235,1119,1843,412,29,360,0.295589415,1200,86,1163,1248,15,N
berroan01,Angel,Berroa,2005,746,2575,329,665,118,21,46,0.258252427,254,50,117,460,10,N
blumge01,Geoff,Blum,2005,1389,3966,446,990,206,15,99,0.249621785,479,19,332,667,15,N
bradlmi01,Milton,Bradley,2005,1042,3605,541,976,202,17,125,0.27073509,481,88,496,817,14,N
branyru01,Russell,Branyan,2005,1059,2934,405,682,143,8,194,0.232447171,467,16,403,1118,20,N
burneaj01,A.J.,Burnett,2005,314,332,13,39,6,3,3,0.11746988,11,0,15,165,14,N
burrepa01,Pat,Burrell,2005,1640,5503,767,1393,299,16,292,0.253134654,976,7,932,1564,13,N
byrdati01,Tim,Byrdak,2005,467,13,1,2,1,0,0,0.153846154,0,0,0,4,11,N
byrneer01,Eric,Byrnes,2005,963,3202,482,827,191,30,109,0.258276077,396,129,253,538,13,N
castrra01,Ramon,Castro,2005,567,1426,155,338,66,0,67,0.237026648,217,2,151,375,14,N
chaveer01,Eric,Chavez,2005,1491,5221,782,1396,301,21,248,0.267381728,850,47,609,1015,15,N
colomje01,Jesus,Colome,2005,329,2,0,0,0,0,0,0,0,0,0,2,10,N
cordefr01,Francisco,Cordero,2005,797,3,0,0,0,0,0,0,0,0,0,1,16,N
dempsry01,Ryan,Dempster,2005,553,588,23,58,9,2,0,0.098639456,17,0,13,221,17,N
derosma01,Mark,DeRosa,2005,1153,3429,515,927,184,11,93,0.270341207,458,23,330,658,16,N
durbich01,Chad,Durbin,2005,387,24,0,2,0,0,0,0.083333333,1,0,0,8,14,N
eckstda01,David,Eckstein,2005,1311,5041,701,1414,232,20,35,0.280499901,392,123,376,418,11,N
farnsky01,Kyle,Farnsworth,2005,753,54,3,4,1,0,0,0.074074074,3,0,2,18,17,N
felizpe01,Pedro,Feliz,2005,1302,4254,487,1065,209,25,140,0.250352609,598,13,230,663,12,N
figuene01,Nelson,Figueroa,2005,145,116,7,20,2,1,0,0.172413793,8,0,5,43,10,N
frankry01,Ryan,Franklin,2005,530,22,1,2,0,0,0,0.090909091,1,0,2,12,13,N
garcifr02,Freddy,Garcia,2005,328,69,1,12,2,0,0,0.173913043,4,0,2,21,14,N
garlajo01,Jon,Garland,2005,354,156,12,21,1,0,1,0.134615385,7,0,10,60,13,N
gonzaal02,Alex,Gonzalez,2005,1559,5633,649,1393,329,30,156,0.247292739,680,30,295,1138,16,N
hairsje02,Jerry,Hairston,2005,1346,4183,563,1083,226,22,68,0.258905092,398,147,359,550,18,N
hallaro01,Roy,Halladay,2005,402,257,15,34,2,0,0,0.13229572,11,0,3,120,15,N
hernara02,Ramon,Hernandez,2005,1509,5057,576,1335,260,8,166,0.263990508,751,8,424,727,14,N
hudsoti01,Tim,Hudson,2005,412,484,30,83,16,1,2,0.171487603,37,0,19,145,14,N
juliojo01,Jorge,Julio,2005,453,2,0,0,0,0,0,0,0,0,2,2,12,N
kennead01,Adam,Kennedy,2005,1691,5473,682,1488,288,42,80,0.271880139,571,179,401,839,14,N
leeca01,Carlos,Lee,2005,2099,7983,1125,2273,469,19,358,0.284730051,1363,125,655,984,16,N
lillyte01,Ted,Lilly,2005,350,342,10,35,6,1,0,0.102339181,17,3,8,144,16,N
linebsc01,Scott,Linebrink,2005,605,18,0,4,1,0,0,0.222222222,0,0,0,10,15,N
lugoju01,Julio,Lugo,2005,1352,4758,688,1279,238,34,80,0.268810425,475,198,439,876,15,N
mcdonjo03,John,McDonald,2005,954,2289,264,547,102,14,27,0.238968982,201,33,105,345,16,N
milleco01,Corky,Miller,2005,199,504,41,95,23,0,11,0.188492063,59,1,44,117,11,N
moellch01,Chad,Moeller,2005,501,1392,146,315,74,7,29,0.226293103,132,2,108,331,12,N
monrocr01,Craig,Monroe,2005,814,2691,368,678,146,9,115,0.251950948,433,19,188,588,10,N
motagu01,Guillermo,Mota,2005,741,48,4,9,2,0,2,0.1875,7,0,0,21,16,N
nathajo01,Joe,Nathan,2005,601,63,4,10,3,0,2,0.158730159,4,0,3,17,12,N
padilvi01,Vicente,Padilla,2005,386,251,13,27,4,1,0,0.107569721,17,0,16,130,16,N
pierzaj01,A.J.,Pierzynski,2005,1629,5795,681,1645,332,21,155,0.283865401,730,13,258,699,15,N
pineijo01,Joel,Pineiro,2005,319,167,13,17,6,0,0,0.101796407,10,1,11,97,13,N
rincoju01,Juan,Rincon,2005,437,4,0,1,0,0,0,0.25,0,0,0,1,11,N
riskeda01,David,Riske,2005,462,1,0,0,0,0,0,0,0,0,0,0,12,N
santajo01,Johan,Santana,2005,360,248,11,40,12,1,1,0.161290323,9,0,9,78,12,N
sheetbe01,Ben,Sheets,2005,250,449,12,34,3,0,0,0.075723831,12,0,19,212,10,N
shielsc01,Scot,Shields,2005,491,4,0,0,0,0,0,0,0,0,0,3,10,N
smithja05,Jason,Smith,2005,278,576,65,122,15,10,17,0.211805556,60,9,23,181,11,N
soriaal01,Alfonso,Soriano,2005,1757,6943,1046,1897,434,30,372,0.273224831,1035,270,454,1576,14,N
vazqura01,Ramon,Vazquez,2005,696,1951,244,496,86,17,22,0.254228601,176,20,217,414,10,N
wellski01,Kip,Wells,2005,304,331,30,63,10,1,4,0.190332326,17,1,4,143,15,N
wellsve01,Vernon,Wells,2005,1601,6218,885,1695,363,34,259,0.27259569,908,102,442,883,14,N
wheelda01,Dan,Wheeler,2005,545,7,1,1,0,0,0,0.142857143,0,0,0,1,15,N
woodke02,Kerry,Wood,2005,423,346,23,59,6,0,7,0.170520231,32,0,11,114,14,N
woodwch01,Chris,Woodward,2005,659,1706,211,408,87,14,33,0.23915592,191,9,137,400,13,N
